Date,DOY,Interval,VPD,HBON9,HBOS9,HBIN9,HBIS9,HBON10,HBOS10,HBON11,HBON12,HBOS12,HBON13,HBON14,HBOS14,HBON15,HBON16,HBOS16,HBON17,HAON1,HAOS1,HAIN1,HAIS1,HAOS2,HAON2,HAON3,HAOS3,HAON4,HAOS4,HAON5,HAON6,HAOS6,HAON7,HAON8,HAOS8
9/15/2017,258,Night,-6.66E-16,11.37116988,8.092271842,12.83113961,10.90720655,22.1862817,13.67316129,31.25097969,16.07828565,18.49605937,14.17407463,8.132175543,5.815470997,86.932183,9.642503101,9.263936863,17.61920809,9.75560565,0.653111709,10.46231985,0,5.789585028,6.46028485,0.636978775,0.705317822,3.722621802,9.613963948,0.347678896,1.065348236,1.536977266,8.227835166,2.828309643,0.85414012
9/16/2017,259,Night,0.287517,15.50226072,10.19892317,15.90086489,13.01345223,29.98406784,15.67628716,25.35891454,20.85480712,12.11992248,3.530061967,12.19289453,9.602320643,12.03874112,10.30702295,11.02432299,24.46590803,12.27149687,1.709357879,13.12356953,7.283605412,5.747491161,9.195263744,2.220767751,0.192588972,6.750208106,7.493788601,0.536681737,0.906086969,1.674589888,6.889118466,1.172683282,0.480433861
9/17/2017,260,Night,-2.22E-16,15.81668853,14.27213022,15.54251523,15.37355879,27.70903529,16.42319246,27.04060056,21.45766993,7.397272703,5.05363034,13.21869489,14.72650474,20.77054466,7.702565628,14.1563296,20.84982489,6.187996349,2.938297526,10.67931247,103.316051,5.511282869,8.353681961,1.653872202,1.21687105,2.370700159,3.421483857,0.65003033,0.081437644,0.427982542,4.616857029,0.006344799,0.019155394
9/18/2017,261,Night,-6.66E-16,12.09553858,12.43416477,11.38297441,13.34645929,17.86499503,13.2244891,21.99690087,14.72737734,8.286192685,3.400555669,8.288226593,9.629927902,21.61392257,7.974009546,8.771070437,17.18414199,5.859345453,2.389724098,7.86794093,6.351933883,3.589432967,6.779053866,1.87662287,0.87710914,1.77066232,3.424778346,1.512870412,0.180473441,0.915919867,3.770170647,0.180213686,0.061256996
9/19/2017,262,Night,-2.22E-16,6.063202905,5.879265506,9.625813956,9.857721077,17.0090641,8.278090491,14.30639164,15.26999376,10.08727916,0.091803579,4.864576074,5.333858659,16.33532934,4.371532128,2.331335525,9.975076597,10.08857626,4.58134747,3.549507419,6.910572476,3.039489044,6.58715019,1.384568982,0.568293962,1.55515137,3.078471487,3.041920556,0.363185782,4.377719627,7.776391234,1.58798908,3.101385636
9/20/2017,263,Night,0,7.929942539,10.16557346,6.477166804,11.48396374,26.2995868,10.85810594,22.79591774,30.22936974,10.86576411,1.959641847,9.205303992,15.47221242,13.46116019,6.622636711,7.156590647,13.72383971,11.82637462,2.297092566,12.30653411,6.656248863,1.814477746,10.55284679,1.412567547,0.611835385,6.276554662,4.488675089,1.079927113,0.04498025,3.983593976,12.49707129,0.26537132,4.503187
9/21/2017,264,Night,2.22E-16,3.329688589,3.50484857,8.367302529,4.965703159,7.950261341,6.397034219,10.35364662,7.562851465,5.069069603,0.473710083,0.761764053,1.744541011,1.023243782,2.223676214,0.867391775,6.256286913,3.427021623,0.560166882,6.317089087,1.538676761,2.004024597,5.283018196,3.639200366,1.647394508,2.595731437,1.721272772,3.629089336,0.103004413,2.790853964,2.052602811,1.607554807,0.512577575
9/22/2017,265,Night,0,0.299145476,0.011021831,0.383783993,0.325442298,1.431198409,0.619706999,6.154810671,2.642722511,3.182022622,0,0.367052735,0.40860103,7.071998117,0.378291845,0.053967953,0.312570899,4.462023087,8.555861651,3.010340255,3.949766573,0.471208953,1.161213809,0.588276129,0.010345002,0.525048593,0.353027809,0.441143718,0,4.429718845,1.131030015,1.524530567,0.661594717
9/23/2017,266,Night,0.313294,0,0.567986658,2.359514412,0.25068969,0.977960875,0.155680986,2.846333682,0.913599712,0.997470448,0.21679562,0.594027427,1.783497555,0.293619112,0.096126308,0.779576956,0.170682908,0.595409686,4.535218827,0.607360715,1.024576731,0.89250882,0.4563844,0.774032796,3.281428446,0.837216483,0.1228806,0.686972849,1.699203247,2.448139811,0.042327236,2.519875556,0.626796857
9/24/2017,267,Night,0.447542,4.106753119,5.964688119,6.819166096,3.731863025,11.52556732,2.172770203,17.04804929,8.701222019,5.434788729,4.828724105,7.220679355,9.626144584,3.451058349,1.662984542,3.386211869,6.782914724,0.0640213,4.307999198,0.220509361,1.573481968,1.764826736,0.028255163,0.993258811,10.55170996,0.017020774,0.09382378,4.180402141,29.37598866,34.04236311,24.09767226,36.82096856,31.48950481
9/25/2017,268,Night,1.328839,3.875705881,36.08689093,11.87004439,12.21642226,42.81112534,13.16383873,33.21154699,2.945657271,37.77152798,0.877506823,52.27083226,1.625388401,11.35436283,3.464009413,1.931071623,60.41872138,11.50029058,6.247581437,6.533306231,5.355381813,6.116134523,5.006639112,8.779679794,6.605568629,3.593492931,1.593667551,10.58238247,45.69872369,31.36796808,112.2356823,32.84019054,90.36374146
9/26/2017,269,Night,1.0798434,1.01309433,8.636082729,5.785394843,3.610983729,8.969840229,6.015369116,6.780486025,3.142267144,7.86760962,2.821869196,5.079604769,1.388705247,0.005303262,3.264161517,2.351567612,9.96914272,5.451854095,1.959196029,3.225691222,25.95912965,3.832953965,1.812780506,4.48864499,1.513628191,1.361474662,2.467976418,6.407972432,7.252611837,5.679506767,5.689194908,10.69826925,9.145594824
9/27/2017,270,Night,17.51744,0.115086934,19.02996546,0.338271969,0.193090337,6.510672582,27.43486249,50.78951831,2.384050542,4.128518702,0.580490345,4.122144702,0.540358531,45.67704735,7.301806988,5.081476509,71.91490751,1.419556616,0.778870136,0.316342054,76.20960065,0.19331166,1.02960768,0.80727328,1.217817487,0.6142497,0.429303427,5.175157147,0.474928367,0.659420045,0.126482331,1.094687443,0.826624391
9/28/2017,271,Night,42.65531,0,35.65369626,0.707158322,5.092572247,4.605652837,33.04971924,45.73874801,0.320944456,3.816141909,0,0.426327206,0,0,1.814605576,0,11.51191533,0,0.206531188,4.525358706,21.1830308,5.736748976,0.731094576,4.804829827,1.120435713,0.651803435,2.940163901,1.610108152,1.718474203,2.856814626,4.844147417,1.608085951,2.82740875
9/29/2017,272,Night,6.4422461,1.20392018,13.40039829,1.397769073,10.9016098,0.548152849,2.31296846,0.006949511,0,0,0.526435675,0.645809862,1.876802728,0,0.740347421,0,3.624744046,0.564554942,1.396301443,7.788394234,11.36623544,8.726239091,1.349863943,2.127707993,0.109087362,0.528440053,1.194259537,3.215604625,2.221200648,0.683147759,4.836561475,28.58746547,5.146905992
9/30/2017,273,Night,3.7683444,14.70813096,18.25055936,4.949709986,12.38918525,10.21234786,7.746939554,1.356111517,1.083612935,6.362381707,5.914080309,3.341092634,13.30968796,1.487642514,3.43286663,1.664895562,8.926044393,1.890168606,1.833570708,12.51669798,14.70880672,7.386657688,1.525375665,3.227966379,2.055054748,2.371992625,4.44020437,4.277128625,1.405999902,3.715115055,9.734408924,29.75368604,4.648141932
9/1/2017,244,Daytime,-2.22E-16,25.30873253,88.00198367,9.885881924,5.754346484,13.65418435,27.86638415,7.986338354,12.89320499,6.568254422,44.37411678,38.91944692,90.1068169,131.9551753,25.16249098,25.21010333,12.13239356,47.44461556,176.9677102,5.918049305,76.22681033,65.52694396,77.63995709,234.072306,35.71396364,197.7106561,227.3622096,42.73762876,79.97159136,86.48699228,30.33510188,73.34203968,31.01722605
9/2/2017,245,Daytime,1.214742,154.1076179,189.7752223,103.5789695,81.14402838,196.977427,124.7027225,329.1300802,215.943964,142.3481306,69.86877765,227.2403106,151.2791291,99.85252834,168.7302406,188.7987067,339.0624433,165.044088,56.51888997,157.2432624,77.73300479,57.68682944,97.32983126,121.8666702,76.38872237,172.6707672,112.8004355,62.10581168,61.16268754,35.54771274,154.0293591,74.49981227,82.46481714
9/3/2017,246,Daytime,44.94685,1189.324266,1637.127077,969.4143217,787.7551655,1446.55218,1254.551487,1671.584956,1585.027906,1200.888519,868.67505,1878.282914,1183.219423,1345.720473,1374.602012,1599.281648,2155.670904,1429.53082,769.019207,1524.4938,2621.432914,1063.51969,1097.171091,1267.767829,1098.339283,1016.423434,1037.94287,1184.758254,1117.7606,910.1498865,1402.915131,1141.321771,809.3749163
9/4/2017,247,Daytime,57.95746,1488.618176,2055.607877,1114.757419,992.5657665,1935.132363,1645.395989,2262.911626,2118.211134,1509.502552,1140.514512,2392.508589,2227.280072,1514.685713,1632.318604,1985.8558,2651.325529,1753.121783,959.3249943,1897.676896,1447.184447,1264.464361,1262.998229,1469.040295,1215.964653,1232.318728,1332.389242,1393.404405,1247.860386,958.8589971,1634.605768,1079.995732,660.8330497
9/5/2017,248,Daytime,42.66844,1256.745386,1677.486975,888.4794325,836.8867253,1768.703751,1420.403021,2110.480579,1933.103056,1348.275492,953.1763233,2106.706123,2225.502186,1266.432833,1336.115357,1691.567548,2286.490503,1432.629016,748.6420988,1583.215054,1219.29395,1027.118339,1065.172366,1105.602296,967.38141,1005.609353,1099.460198,1099.629976,948.9740088,787.7263744,1455.248494,971.987738,556.2954116
9/6/2017,249,Daytime,-1.11E-15,76.57597086,104.9166104,7.19193293,38.99473029,133.4542285,70.20359462,79.08053389,80.00424147,60.92237006,72.19067982,124.282458,93.51118418,194.9246849,44.07989576,63.30105341,55.8344228,34.09049512,99.83808996,44.05368467,103.8637053,43.26497534,134.4704137,63.98278618,35.73147041,188.8425328,257.7640984,97.28271952,175.6593711,180.4082393,310.3245231,359.2033595,157.3207243
9/7/2017,250,Daytime,35.292401,1329.15633,1796.51862,1040.673742,906.7300766,1778.618298,1429.14589,1949.79468,1953.355317,1429.232012,923.925796,2225.495717,2579.571888,1173.033469,1527.536667,1844.789517,2457.79115,1554.701771,882.8148067,1693.770554,1455.742991,1145.847908,1234.910126,1377.732866,1243.317554,1088.644091,1126.291799,1312.405961,1236.265898,1007.046296,1696.863047,1082.204001,791.5484308
9/8/2017,251,Daytime,52.69792,1821.822132,2533.428405,1444.043078,1337.954942,2573.860949,2158.846853,2798.003943,2801.887623,2034.194546,1465.004679,3336.299644,3360.941411,1809.161314,2071.973471,2585.894745,3318.733344,1671.813938,890.7265981,1892.437431,1423.345939,1598.801203,1647.094477,1415.641317,1232.520222,1235.271012,1323.125063,1397.131526,1339.09103,1023.772619,2059.642354,1176.187582,820.1905313
9/9/2017,252,Daytime,46.682944,1600.385766,2278.999864,1214.057116,1109.697411,2326.520501,1820.808792,2509.454726,2475.698454,1766.364056,1165.971532,2885.828804,3254.313579,2418.871269,1876.336483,2213.475035,3052.693916,1752.543909,996.599687,1909.379039,478.0132041,1393.957528,1469.127384,1558.060366,1363.392505,1280.572139,1243.349098,1487.583107,1161.675836,944.5605999,1966.646592,1107.240403,869.163913
9/10/2017,253,Daytime,40.197474,1344.685607,1997.909781,1106.603454,950.4124866,2016.651601,1467.680017,2080.437732,2025.91079,1582.930236,937.0684558,2406.664469,2684.687522,1263.98044,1644.345046,1827.027555,2650.733253,1536.290346,912.8746951,1671.676089,1000.534365,1347.001562,1397.441333,1506.109255,1318.864169,1158.602186,1064.436835,1409.172157,1380.003969,1156.479721,2141.595271,1325.336647,1189.281929
9/11/2017,254,Daytime,17.2864,487.6175063,553.5693506,412.9247112,288.9563913,730.5196064,379.8333368,705.3715194,550.7278844,535.3173482,274.5976446,620.2658568,801.1488206,154.767249,545.3898528,517.488817,1012.661597,443.7064582,181.9856581,494.5684825,292.6590498,386.6063504,404.4317842,491.8995382,399.6139234,275.933449,105.172045,387.7224454,550.3060004,482.467611,931.2301147,443.3738546,682.1081467
9/12/2017,255,Daytime,-4.44E-16,72.60210674,176.4619694,3.846181605,31.01849478,144.6732613,51.07968639,108.2501551,99.33160824,81.1820888,324.5025372,158.0407365,169.676905,33.58682033,62.37933637,77.12821451,87.60359353,39.17658973,137.9846823,55.9383811,38.14028833,102.6430454,82.31079732,73.77543625,39.64496221,91.10466392,19.63521089,153.8578335,36.56886132,44.74600543,117.6820656,42.95755479,9.789613788
9/13/2017,256,Daytime,30.153042,954.6014211,1354.990351,909.4643986,654.0492842,1065.131836,942.7049164,1312.871171,1192.89563,923.6243585,860.0115581,1456.135712,1742.423439,1381.392777,1202.585898,1360.492825,1854.207674,1062.399113,671.0680855,1195.862089,581.9038462,950.5944384,960.5437076,1081.049003,985.9186255,947.9732473,741.8989798,1054.880294,1154.040083,1011.788829,1221.278914,1026.395675,935.5368619
9/14/2017,257,Daytime,32.608522,1036.10464,1334.498714,890.3843693,676.5630069,1234.838392,1026.329412,1559.96075,1339.730122,1037.601056,742.4027269,1621.042572,1837.987084,1696.631137,1202.541366,1416.043654,1975.326645,1167.379737,659.2388442,1250.785633,522.6828136,870.3937872,967.496192,1030.658879,965.8235378,871.1957606,782.2479306,1007.81325,918.144013,792.3086474,1219.708787,774.6860523,730.408061
9/15/2017,258,Daytime,29.914583,1171.61476,1442.556932,920.3602429,753.7459887,1480.194569,1213.437443,1823.93254,1517.708769,1188.185719,861.4414051,1869.607687,1989.972317,1228.433624,1343.383144,1590.676359,2200.582722,1227.131601,649.3356,1335.086394,606.9196775,964.1182211,1068.392864,1109.421119,961.9593726,888.0042339,819.6509256,1021.157221,910.8549728,765.8610306,1471.948232,799.1361615,765.2592586
9/16/2017,259,Daytime,44.57505,1395.410509,1851.692812,1082.290216,936.4483924,1816.47876,1505.377773,2115.068033,1974.207304,1462.372462,1036.312877,2450.700644,2593.771424,1307.42471,1615.391927,1999.166486,2649.391619,1491.645245,852.3200274,1652.342149,781.7063623,1190.318118,1255.150729,1312.39435,1113.801882,1163.729115,1135.279864,1249.769186,1237.810339,1043.904079,1808.437094,1001.573929,926.4249472
9/17/2017,260,Daytime,38.640605,1244.502106,1639.893465,965.7305209,846.1110319,1566.791549,1307.46738,1843.44357,1708.056029,1261.900786,864.2921061,2118.474149,2249.302718,1230.009448,1418.33371,1788.470579,2315.971184,1276.493799,727.8057646,1453.309388,901.6858836,1045.403581,1096.007086,1136.140204,973.101738,1010.922466,961.6201881,1088.614105,1049.921864,878.6486996,1477.66497,848.0323761,790.1266804
9/18/2017,261,Daytime,40.66826,1356.862102,1800.345991,1081.247993,938.383815,1750.397422,1453.842747,2064.587541,1863.993474,1424.091325,922.7847634,2249.258307,2423.355988,1454.235982,1578.611302,1901.10095,2589.897398,1425.153132,802.1531256,1559.69824,813.5560329,1164.225373,1229.001541,1326.920994,1110.285218,1132.177397,1050.065155,1232.746148,1171.269056,1006.401668,1673.820655,1006.781426,939.185825
9/19/2017,262,Daytime,35.0629245,1230.445591,1635.919616,890.4518393,845.2803606,1642.510864,1344.422188,1917.020717,1777.754106,1341.876149,847.8329487,2180.675223,2278.715784,1185.339939,1406.875735,1753.422991,2338.740836,1217.283276,661.6503814,1384.983365,727.2234828,969.2383353,1016.995098,1056.31937,836.2827417,933.9204592,897.3465279,993.2183868,957.5442434,784.9897364,1511.000937,805.4195735,759.5448639
9/20/2017,263,Daytime,31.09595,1044.313822,1388.877041,712.1168775,720.599458,1421.789863,1170.951062,1694.707466,1598.432202,1145.502913,763.4960894,1936.629644,2033.003114,1111.953189,1195.08433,1519.560502,2021.0782,999.5269284,533.9222214,1203.300549,600.9956088,792.6116207,833.9664794,854.1752238,648.7867354,786.9661706,783.6848539,778.7033601,803.500537,645.584776,1315.620621,657.3760512,626.9457403
9/21/2017,264,Daytime,52.47853,1463.623927,2051.444154,1052.611758,1038.425344,1987.473726,1752.823649,2378.903647,2258.013911,1672.394931,1108.578505,2831.89843,2922.777775,1420.410134,1704.02719,2178.78456,2888.792996,1488.101567,811.0683528,1668.092719,888.6729046,1228.22864,1245.331566,1307.089554,1009.815759,1183.245748,1190.654225,1202.19936,1270.916664,1047.835277,1872.783658,1046.117113,973.1308452
9/22/2017,265,Daytime,43.53326,1077.353219,1594.099237,831.9770688,801.3270627,1537.563643,1312.289382,1938.259066,1757.767241,1396.780416,850.2033984,2213.218407,2368.055588,1311.996776,1335.117808,1665.031018,2254.492463,1305.745724,712.2222242,1403.150555,739.4986245,962.7629878,993.4765397,1142.479328,862.2231524,998.3145974,948.0938745,1027.80239,1073.603455,896.9883366,1611.80969,864.3592762,858.6514345
9/23/2017,266,Daytime,63.44714,1312.93329,2040.253476,1005.831225,1014.430437,1931.450318,1673.911705,2223.886688,2113.804487,1652.294338,1008.258701,2733.714246,2962.359061,1369.55496,1584.923373,2050.437955,2707.80655,1467.21612,818.8508442,1645.407998,838.8060716,1208.748056,1190.804074,1291.125935,991.5034632,1142.722805,1131.155357,1150.351702,770.7465858,586.5557871,1292.928932,586.8682006,534.3733509
9/24/2017,267,Daytime,60.3695,1420.617887,2179.477968,976.0995534,1073.720083,2165.771094,1820.513578,2525.869781,2289.599084,1809.216409,1141.906319,3089.328113,2975.447415,1301.515409,1622.44407,2093.979827,2942.094585,1446.128786,777.5094059,1661.526138,740.9605438,1265.024756,1188.273606,1255.201681,956.9544771,1071.743615,1095.248532,1127.717333,578.706136,345.4020402,1290.091099,402.0917145,367.8175381
9/25/2017,268,Daytime,50.559291,1257.863379,2007.062644,977.9381911,977.0223989,1833.904003,1561.651666,2162.43475,1794.564399,1622.77586,942.3064303,2496.097452,2266.52616,1173.135773,1472.223716,1749.911616,2657.989259,1422.059567,789.1543582,1502.465342,755.2250094,1264.983621,1172.335558,1296.168787,1032.252297,1026.263348,970.4546432,1155.202055,824.717994,604.1809474,1378.447666,724.8994341,673.6582061
9/26/2017,269,Daytime,63.615703,1224.042616,1905.244914,970.7444264,961.3468848,1707.378362,1615.929134,2076.174744,1887.141411,1606.930205,963.7387438,2336.874932,2270.99331,1117.873777,1511.654077,1827.771207,2477.914359,1421.294853,712.3583106,1500.751105,742.5929527,1294.720083,1207.393372,1294.576361,959.2792384,1009.257318,960.4590963,1107.189759,1290.6101,1077.75695,1730.443168,1186.270347,1016.029769
9/27/2017,270,Daytime,85.702094,954.9725282,1507.071666,696.8264991,697.9993014,1417.760341,1590.97629,1713.278702,1382.993247,1090.628053,886.723921,1651.667161,1920.774442,1101.780962,1237.718531,1484.551053,2379.815081,942.9330707,588.7630999,1315.933724,390.7819973,1021.442882,925.1661378,1116.742077,855.8427903,831.6490796,867.0109231,955.6793881,956.1235891,1022.7042,1655.093789,1156.908416,646.9517014
9/28/2017,271,Daytime,77.23172,975.8941755,1334.460473,652.8845857,675.6625509,1175.924089,1285.421659,973.8570473,1102.376767,856.276426,708.9949892,1220.624023,1343.363918,532.3394167,1041.885383,60.29314186,1599.083338,718.847299,545.241117,1159.852381,541.4574201,1064.272825,898.070607,1070.192221,813.4512439,775.3673209,762.9671456,880.060072,1066.811207,884.8743716,1238.475135,952.9224872,742.4025803
9/29/2017,272,Daytime,47.982891,354.8202048,1589.756096,614.9275192,796.5518779,1375.213002,1258.143756,1065.910532,1087.808952,1015.283606,736.111441,1275.63089,1556.053464,534.3344651,1081.817622,385.3779127,1667.021677,1029.45289,532.3465904,1257.100942,968.1168397,1122.239264,978.2032483,1134.643546,756.280715,728.1459194,709.4609771,855.3817505,1037.308998,830.1202553,1422.360095,965.1251594,852.9098482
9/30/2017,273,Daytime,61.138016,1308.812652,1936.734949,659.6738296,993.7853273,1880.734677,1646.096539,1407.17814,1322.087852,1212.293085,1041.938217,1520.090343,2244.520758,692.3925134,1325.292588,745.6176989,2108.755146,1359.945508,585.3618281,1517.342196,418.3810456,1296.978125,1137.240336,1240.296602,743.7543731,809.8450597,892.9273367,881.5661741,1218.959915,915.2716253,1859.857977,1062.594214,955.7970949
