"System","Tree","Month","Diameter","r","Total Area",">40mm","20-40mm","0-20mm"
1,"HC1","Jan",13.3,5.15,83.3228911548353,4.1547562843725,27.0176968208722,52.1504380495906
1,"HC1","Feb",13.5,5.25,86.5901475145687,4.90873852123405,28.2743338823081,53.4070751110265
1,"HC1","Mar",13.4,5.2,84.948665353068,4.5238934211693,27.6460153515902,52.7787565803085
1,"HC1","Apr",13.75,5.375,90.7625752576176,5.9395736106932,29.845130209103,54.9778714378214
1,"HC1","May",14,5.5,95.0331777710912,7.06858347057703,31.4159265358979,56.5486677646163
1,"HC1","Jun",14.3,5.65,100.28749148422,8.55298599939822,33.3008821280518,58.4336233567702
1,"HC1","Jul",14.4,5.7,102.070345315132,9.0792027688745,33.9292006587698,59.0619418874881
1,"HC1","Aug",14.4,5.7,102.070345315132,9.0792027688745,33.9292006587698,59.0619418874881
1,"HC1","Sep",14.3,5.65,100.28749148422,8.55298599939822,33.3008821280518,58.4336233567702
1,"HC1","Oct",14.7,5.85,107.513154587477,10.7521008569111,35.8141562509236,60.946897479642
1,"HC1","Nov",14.6,5.8,105.683176866761,10.1787601976309,35.1858377202057,60.318578948924
1,"HC1","Dec",14.5,5.75,103.868907109313,9.62112750161874,34.5575191894877,59.6902604182061
1,"HC2","Jan",14.9,5.95,111.220233918713,11.9459060652752,37.0707933123596,62.2035345410779
1,"HC2","Feb",14.5,5.75,103.868907109313,9.62112750161874,34.5575191894877,59.6902604182061
1,"HC2","Mar",14.9,5.95,111.220233918713,11.9459060652752,37.0707933123596,62.2035345410779
1,"HC2","Apr",15.3,6.15,118.8228881404,14.5220120412188,39.5840674352314,64.7168086639497
1,"HC2","May",15.4,6.2,120.762821603992,15.2053084433746,40.2123859659494,65.3451271946677
1,"HC2","Jun",15.45,6.225,121.738678822013,15.552847130678,40.5265452313083,65.6592864600267
1,"HC2","Jul",15.5,6.25,122.718463030851,15.9043128087983,40.8407044966673,65.9734457253857
1,"HC2","Aug",15.5,6.25,122.718463030851,15.9043128087983,40.8407044966673,65.9734457253857
1,"HC2","Sep",16.2,6.6,136.847775990371,21.237166338267,45.238934211693,70.3716754404114
1,"HC2","Oct",15.75,6.375,127.676288937298,17.7205460616549,42.4115008234622,67.5442420521806
1,"HC2","Nov",16.1,6.55,134.782178820636,20.4282062299676,44.6106156809751,69.7433569096934
1,"HC2","Dec",16,6.5,132.732289614169,19.6349540849362,43.9822971502571,69.1150383789755
1,"HC3","Jan",13.6,5.3,88.2473376393373,5.30929158456675,28.9026524130261,54.0353936417444
1,"HC3","Feb",13.4,5.2,84.948665353068,4.5238934211693,27.6460153515902,52.7787565803085
1,"HC3","Mar",13.6,5.3,88.2473376393373,5.30929158456675,28.9026524130261,54.0353936417444
1,"HC3","Apr",13.8,5.4,91.6088417786784,6.157521601036,30.159289474462,55.2920307031804
1,"HC3","May",14,5.5,95.0331777710912,7.06858347057703,31.4159265358979,56.5486677646163
1,"HC3","Jun",14.1,5.55,96.7689077121996,7.54767635024948,32.0442450666159,57.1769862953342
1,"HC3","Jul",14.2,5.6,98.5203456165759,8.04247719318987,32.6725635973338,57.8053048260522
1,"HC3","Aug",14.3,5.65,100.28749148422,8.55298599939822,33.3008821280518,58.4336233567702
1,"HC3","Sep",14.5,5.75,103.868907109313,9.62112750161874,34.5575191894877,59.6902604182061
1,"HC3","Oct",14.55,5.775,104.774078492628,9.89798035421635,34.8716784548467,60.004419683565
1,"HC3","Nov",14.5,5.75,103.868907109313,9.62112750161874,34.5575191894877,59.6902604182061
1,"HC3","Dec",14.5,5.75,103.868907109313,9.62112750161874,34.5575191894877,59.6902604182061
1,"HC4","Jan",14.6,5.8,105.683176866761,10.1787601976309,35.1858377202057,60.318578948924
1,"HC4","Feb",14.5,5.75,103.868907109313,9.62112750161874,34.5575191894877,59.6902604182061
1,"HC4","Mar",14.4,5.7,102.070345315132,9.0792027688745,33.9292006587698,59.0619418874881
1,"HC4","Apr",14.8,5.9,109.358840271461,11.3411494794592,36.4424747816416,61.5752160103599
1,"HC4","May",15.1,6.05,114.99014510302,13.2025431267111,38.3274303737955,63.4601716025138
1,"HC4","Jun",15.4,6.2,120.762821603992,15.2053084433746,40.2123859659494,65.3451271946677
1,"HC4","Jul",15.6,6.3,124.689812420979,16.61902513749,41.4690230273853,66.6017642561036
1,"HC4","Aug",15.7,6.35,126.676869774374,17.3494454294496,42.0973415581032,67.2300827868216
1,"HC4","Sep",15.8,6.4,128.679635091038,18.0955736846772,42.7256600888212,67.8584013175395
1,"HC4","Oct",16,6.5,132.732289614169,19.6349540849362,43.9822971502571,69.1150383789755
1,"HC4","Nov",16.2,6.6,136.847775990371,21.237166338267,45.238934211693,70.3716754404114
1,"HC4","Dec",16,6.5,132.732289614169,19.6349540849362,43.9822971502571,69.1150383789755
1,"HC5","Jan",13.8,5.4,91.6088417786784,6.157521601036,30.159289474462,55.2920307031804
1,"HC5","Feb",13.8,5.4,91.6088417786784,6.157521601036,30.159289474462,55.2920307031804
1,"HC5","Mar",13.8,5.4,91.6088417786784,6.157521601036,30.159289474462,55.2920307031804
1,"HC5","Apr",14.25,5.625,99.4019550549895,8.29576810088555,32.9867228626928,58.1194640914112
1,"HC5","May",14.45,5.725,102.967662716814,9.34820163983812,34.2433599241287,59.3761011528471
1,"HC5","Jun",14.55,5.775,104.774078492628,9.89798035421635,34.8716784548467,60.004419683565
1,"HC5","Jul",14.65,5.825,106.59620223171,10.4634670318625,35.4999969855646,60.632738214283
1,"HC5","Aug",14.7,5.85,107.513154587477,10.7521008569111,35.8141562509236,60.946897479642
1,"HC5","Sep",14.9,5.95,111.220233918713,11.9459060652752,37.0707933123596,62.2035345410779
1,"HC5","Oct",15,6,113.097335529233,12.5663706143592,37.6991118430775,62.8318530717959
1,"HC5","Nov",15,6,113.097335529233,12.5663706143592,37.6991118430775,62.8318530717959
1,"HC5","Dec",14.8,5.9,109.358840271461,11.3411494794592,36.4424747816416,61.5752160103599
1,"HC6","Jan",13.6,5.3,88.2473376393373,5.30929158456675,28.9026524130261,54.0353936417444
1,"HC6","Feb",13.5,5.25,86.5901475145687,4.90873852123405,28.2743338823081,53.4070751110265
1,"HC6","Mar",13.7,5.35,89.9202357273738,5.7255526111674,29.5309709437441,54.6637121724624
1,"HC6","Apr",14.1,5.55,96.7689077121996,7.54767635024948,32.0442450666159,57.1769862953343
1,"HC6","May",14.3,5.65,100.28749148422,8.55298599939822,33.3008821280518,58.4336233567702
1,"HC6","Jun",14.35,5.675,101.176954904268,8.81413088872787,33.6150413934108,58.7477826221291
1,"HC6","Jul",14.45,5.725,102.967662716814,9.34820163983812,34.2433599241287,59.3761011528471
1,"HC6","Aug",14.5,5.75,103.868907109313,9.62112750161874,34.5575191894877,59.6902604182061
1,"HC6","Sep",14.7,5.85,107.513154587477,10.7521008569111,35.8141562509236,60.946897479642
1,"HC6","Oct",14.8,5.9,109.358840271461,11.3411494794592,36.4424747816416,61.5752160103599
1,"HC6","Nov",14.8,5.9,109.358840271461,11.3411494794592,36.4424747816416,61.5752160103599
1,"HC6","Dec",14.7,5.85,107.513154587477,10.7521008569111,35.8141562509236,60.946897479642
1,"HC7","Jan",14.2,5.6,98.5203456165759,8.04247719318987,32.6725635973338,57.8053048260522
1,"HC7","Feb",14,5.5,95.0331777710912,7.06858347057703,31.4159265358979,56.5486677646163
1,"HC7","Mar",14.2,5.6,98.5203456165759,8.04247719318987,32.6725635973338,57.8053048260522
1,"HC7","Apr",14.6,5.8,105.683176866761,10.1787601976309,35.1858377202057,60.318578948924
1,"HC7","May",14.85,5.925,110.287573599678,11.6415642769587,36.7566340470006,61.8893752757189
1,"HC7","Jun",15.1,6.05,114.99014510302,13.2025431267111,38.3274303737955,63.4601716025138
1,"HC7","Jul",15.15,6.075,115.94244037614,13.5265198691125,38.6415896391544,63.7743308678728
1,"HC7","Aug",15.1,6.05,114.99014510302,13.2025431267111,38.3274303737955,63.4601716025138
1,"HC7","Sep",15.4,6.2,120.762821603992,15.2053084433746,40.2123859659494,65.3451271946677
1,"HC7","Oct",15.45,6.225,121.738678822013,15.552847130678,40.5265452313083,65.6592864600267
1,"HC7","Nov",15.5,6.25,122.718463030851,15.9043128087983,40.8407044966673,65.9734457253857
1,"HC7","Dec",15.3,6.15,118.8228881404,14.5220120412188,39.5840674352314,64.7168086639497
1,"HC8","Jan",15.6,6.3,124.689812420979,16.61902513749,41.4690230273853,66.6017642561036
1,"HC8","Feb",15.45,6.225,121.738678822013,15.552847130678,40.5265452313083,65.6592864600267
1,"HC8","Mar",15.6,6.3,124.689812420979,16.61902513749,41.4690230273853,66.6017642561036
1,"HC8","Apr",16.1,6.55,134.782178820636,20.4282062299676,44.6106156809751,69.7433569096934
1,"HC8","May",16.3,6.65,138.929081123375,22.0618344098343,45.867252742411,70.9999939711293
1,"HC8","Jun",16.475,6.7375,142.609162392744,23.5428008216906,46.9668101711674,72.0995513998858
1,"HC8","Jul",16.625,6.8125,145.801805926954,24.8504887637474,47.9092879672443,73.0420291959627
1,"HC8","Aug",16.7,6.85,147.411381288067,25.5175863287831,48.3805268652828,73.5132680940012
1,"HC8","Sep",17,7,153.9380400259,28.2743338823081,50.2654824574367,75.398223686155
1,"HC8","Oct",17.35,7.175,161.731153302211,31.6692174435936,52.4645973149496,77.5973385436679
1,"HC8","Nov",17,7,153.9380400259,28.2743338823081,50.2654824574367,75.398223686155
1,"HC8","Dec",16.95,6.975,152.840446092552,27.8050584796782,49.9513231920777,75.0840644207961
1,"HC9","Jan",16.25,6.625,137.886465061465,21.6475368786422,45.553093477052,70.6858347057703
1,"HC9","Feb",16.1,6.55,134.782178820636,20.4282062299676,44.6106156809751,69.7433569096934
1,"HC9","Mar",16.25,6.625,137.886465061465,21.6475368786422,45.553093477052,70.6858347057703
1,"HC9","Apr",16.75,6.875,148.48934026733,25.9672267773281,48.6946861306418,73.8274273593602
1,"HC9","May",17.05,7.025,155.039560950065,28.7475362757551,50.5796417227957,75.712382951514
1,"HC9","Jun",17.35,7.175,161.731153302211,31.6692174435936,52.4645973149496,77.5973385436679
1,"HC9","Jul",17.6,7.3,167.4154725098,34.2119439975929,54.0353936417445,79.1681348704628
1,"HC9","Aug",17.7,7.35,169.716689128555,35.2565235549114,54.6637121724624,79.7964534011807
1,"HC9","Sep",17.95,7.475,175.538453014738,37.9366947875052,56.2345084992573,81.3672497279756
1,"HC9","Oct",17.25,7.125,159.484914554894,30.6796157577128,51.8362787842316,76.9690200129499
1,"HC9","Nov",18,7.5,176.714586764426,38.484510006475,56.5486677646163,81.6814089933346
1,"HC9","Dec",18.1,7.55,179.078635236252,39.5919214168654,57.1769862953343,82.3097275240526
1,"LO10","Jan",17.6,7.3,167.4154725098,34.2119439975929,54.0353936417445,79.1681348704628
1,"LO10","Feb",17.3,7.15,160.606070433144,31.1724531052447,52.1504380495906,77.2831792783089
1,"LO10","Mar",17.625,7.3125,167.989304042932,34.4716162653661,54.1924732744239,79.3252145031423
1,"LO10","Apr",18.225,7.6125,182.055785149381,40.9982750031989,57.9623844587317,83.0951256874501
1,"LO10","May",18.675,7.8375,192.976746611422,46.2643696887788,60.7898178469625,85.9225590756808
1,"LO10","Jun",19.05,8.025,202.320530386591,50.8957644835631,63.1460123371548,88.2787535658732
1,"LO10","Jul",19.475,8.2375,213.177187374005,56.4117139598739,65.8163660927062,90.9491073214245
1,"LO10","Aug",19.75,8.375,220.353272218197,60.1320468851171,67.5442420521806,92.6769832808989
1,"LO10","Sep",19.95,8.475,225.646855839495,62.9123563835441,68.8008791136165,93.9336203423348
1,"LO10","Oct",19.175,8.0875,205.484212363526,52.4886501337036,63.9314105005523,89.0641517292706
1,"LO10","Nov",20.2,8.6,232.352192659501,66.47610054996,70.3716754404114,95.5044166691297
1,"LO10","Dec",20.25,8.625,233.705040995953,67.2006303556942,70.6858347057703,95.8185759344887
1,"LO11","Jan",19.4,8.2,211.240690027378,55.4176944093239,65.3451271946677,90.4778684233861
1,"LO11","Feb",19.2,8.1,206.119894002026,52.8101725068444,64.0884901332318,89.2212313619501
1,"LO11","Mar",19.25,8.125,207.394202522139,53.4561624962388,64.4026493985908,89.5353906273091
1,"LO11","Apr",19.75,8.375,220.353272218197,60.1320468851171,67.5442420521806,92.6769832808989
1,"LO11","May",20.25,8.625,233.705040995953,67.2006303556942,70.6858347057703,95.8185759344887
1,"LO11","Jun",20.8,8.9,248.845554090848,75.4296396126909,74.1415866247191,99.2743278534375
1,"LO11","Jul",21.35,9.175,264.461233074597,84.1338147585432,77.5973385436679,102.730079772386
1,"LO11","Aug",21.6,9.3,271.716348608981,88.2473376393373,79.1681348704628,104.300876099181
1,"LO11","Sep",21.6,9.3,271.716348608981,88.2473376393373,79.1681348704628,104.300876099181
1,"LO11","Oct",20,8.5,226.980069221863,63.6172512351933,69.1150383789755,94.2477796076938
1,"LO11","Nov",21.9,9.45,280.552077947202,93.3131557932508,81.0530904626166,106.185831691335
1,"LO11","Dec",21.8,9.4,277.591126871194,91.6088417786784,80.4247719318987,105.557513160617
1,"LO12","Jan",20.9,8.95,251.649425534176,76.9768739945839,74.7699051554371,99.9026463841554
1,"LO12","Feb",20.9,8.95,251.649425534176,76.9768739945839,74.7699051554371,99.9026463841554
1,"LO12","Mar",21.05,9.025,255.884685130297,79.3271779985508,75.712382951514,100.845124180232
1,"LO12","Apr",21.55,9.275,270.25747152047,87.4167790815445,78.8539756051038,103.986716833822
1,"LO12","May",22,9.5,283.528736986479,95.0331777710912,81.6814089933346,106.814150222053
1,"LO12","Jun",22.4,9.7,295.592452776264,102.070345315132,84.1946831162064,109.327424344925
1,"LO12","Jul",22.75,9.875,306.354371110217,108.43403393406,86.3937979737193,111.526539202438
1,"LO12","Aug",22.9,9.95,311.025526687023,111.220233918713,87.3362757697962,112.469016998515
1,"LO12","Sep",23.1,10.05,317.308711994203,114.99014510302,88.5929128312322,113.725654059951
1,"LO12","Oct",22,9.5,283.528736986479,95.0331777710912,81.6814089933346,106.814150222053
1,"LO12","Nov",23,10,314.159265358979,113.097335529233,87.9645943005142,113.097335529233
1,"LO12","Dec",23,10,314.159265358979,113.097335529233,87.9645943005142,113.097335529233
1,"LO13","Jan",16.6,6.8,145.267244301992,24.630086404144,47.7522083345649,72.8849495632832
1,"LO13","Feb",16.5,6.75,143.138815279185,23.7582944427728,47.1238898038469,72.2566310325652
1,"LO13","Mar",16.6,6.8,145.267244301992,24.630086404144,47.7522083345649,72.8849495632832
1,"LO13","Apr",17.05,7.025,155.039560950065,28.7475362757551,50.5796417227957,75.712382951514
1,"LO13","May",17.35,7.175,161.731153302211,31.6692174435936,52.4645973149496,77.5973385436679
1,"LO13","Jun",17.65,7.325,168.564117323769,34.7322702808436,54.3495529071034,79.4822941358218
1,"LO13","Jul",17.65,7.325,168.564117323769,34.7322702808436,54.3495529071034,79.4822941358218
1,"LO13","Aug",17.5,7.25,165.129963854314,33.1830724035422,53.4070751110265,78.5398163397448
1,"LO13","Sep",17.8,7.4,172.033613710577,36.316811075498,55.2920307031804,80.4247719318987
1,"LO13","Oct",18.6,7.8,191.134497044403,45.3645979178366,60.318578948924,85.4513201776424
1,"LO13","Nov",17.7,7.35,169.716689128555,35.2565235549114,54.6637121724624,79.7964534011807
1,"LO13","Dec",17.6,7.3,167.4154725098,34.2119439975929,54.0353936417445,79.1681348704628
1,"LO14","Jan",18,7.5,176.714586764426,38.484510006475,56.5486677646163,81.6814089933346
1,"LO14","Feb",17.8,7.4,172.033613710577,36.316811075498,55.2920307031804,80.4247719318987
1,"LO14","Mar",18.05,7.525,177.894647504931,39.0362522162617,56.8628270299753,81.9955682586936
1,"LO14","Apr",18.65,7.825,192.361681674711,45.9634640174271,60.632738214283,85.7654794430013
1,"LO14","May",19.2,8.1,206.119894002026,52.8101725068444,64.0884901332318,89.2212313619501
1,"LO14","Jun",19.8,8.4,221.670777637296,60.8212337734984,67.8584013175395,92.9911425462579
1,"LO14","Jul",20.1,8.55,229.658276959048,65.0388219109427,69.7433569096934,94.8760981384117
1,"LO14","Aug",20.1,8.55,229.658276959048,65.0388219109427,69.7433569096934,94.8760981384117
1,"LO14","Sep",20.3,8.65,235.061816323222,67.9290871522453,70.9999939711293,96.1327351998477
1,"LO14","Oct",21.25,9.125,261.586675796563,82.5158945419444,76.9690200129499,102.101761241668
1,"LO14","Nov",20.6,8.8,243.284935093994,72.3822947387089,72.8849495632832,98.0176907920016
1,"LO14","Dec",20.7,8.85,246.057390610787,73.8981131940659,73.5132680940011,98.6460093227195
1,"LO15","Jan",18.6,7.8,191.134497044403,45.3645979178366,60.318578948924,85.4513201776424
1,"LO15","Feb",18.4,7.7,186.265028431339,43.0084034276442,59.0619418874881,84.1946831162064
1,"LO15","Mar",18.7,7.85,193.592793295837,46.5662571078347,60.946897479642,86.0796387083603
1,"LO15","Apr",19.25,8.125,207.394202522139,53.4561624962388,64.4026493985908,89.5353906273091
1,"LO15","May",19.65,8.325,217.730042352449,58.7654540808056,66.9159235214626,92.048664750181
1,"LO15","Jun",19.95,8.475,225.646855839495,62.9123563835441,68.8008791136165,93.9336203423348
1,"LO15","Jul",20.2,8.6,232.352192659501,66.47610054996,70.3716754404114,95.5044166691297
1,"LO15","Aug",20.4,8.7,237.787147950211,69.3977817177985,71.6283125018473,96.7610537305656
1,"LO15","Sep",20.5,8.75,240.528187540469,70.8821842466197,72.2566310325652,97.3893722612836
1,"LO15","Oct",21.9,9.45,280.552077947202,93.3131557932508,81.0530904626166,106.185831691335
1,"LO15","Nov",20.7,8.85,246.057390610787,73.8981131940659,73.5132680940011,98.6460093227195
1,"LO15","Dec",20.6,8.8,243.284935093994,72.3822947387089,72.8849495632832,98.0176907920016
1,"LO16","Jan",17.5,7.25,165.129963854314,33.1830724035422,53.4070751110265,78.5398163397448
1,"LO16","Feb",17.5,7.25,165.129963854314,33.1830724035422,53.4070751110265,78.5398163397448
1,"LO16","Mar",17.65,7.325,168.564117323769,34.7322702808436,54.3495529071034,79.4822941358218
1,"LO16","Apr",18.25,7.625,182.654160375119,41.2824909635784,58.1194640914112,83.2522053201295
1,"LO16","May",18.7,7.85,193.592793295837,46.5662571078347,60.946897479642,86.0796387083603
1,"LO16","Jun",19.05,8.025,202.320530386591,50.8957644835631,63.1460123371549,88.2787535658732
1,"LO16","Jul",19.45,8.225,212.530706510758,56.0793923619863,65.6592864600267,90.792027688745
1,"LO16","Aug",19.8,8.4,221.670777637296,60.8212337734984,67.8584013175395,92.9911425462579
1,"LO16","Sep",19.9,8.45,224.317569447945,62.2113885227119,68.4867198482575,93.6194610769758
1,"LO16","Oct",18.9,7.95,198.556509688509,49.0166993776347,62.2035345410779,87.3362757697962
1,"LO16","Nov",20,8.5,226.980069221863,63.6172512351933,69.1150383789755,94.2477796076938
1,"LO16","Dec",19.9,8.45,224.317569447945,62.2113885227119,68.4867198482575,93.6194610769758
1,"LO17","Jan",16.7,6.85,147.411381288067,25.5175863287831,48.3805268652828,73.5132680940011
1,"LO17","Feb",16.7,6.85,147.411381288067,25.5175863287831,48.3805268652828,73.5132680940011
1,"LO17","Mar",16.75,6.875,148.48934026733,25.9672267773281,48.6946861306418,73.8274273593602
1,"LO17","Apr",17.4,7.2,162.860163162095,32.1699087727595,52.7787565803085,77.9114978090269
1,"LO17","May",17.8,7.4,172.033613710577,36.316811075498,55.2920307031804,80.4247719318987
1,"LO17","Jun",18.1,7.55,179.078635236252,39.5919214168654,57.1769862953343,82.3097275240526
1,"LO17","Jul",18.35,7.675,185.057478755115,42.4291722821387,58.7477826221291,83.8805238508475
1,"LO17","Aug",18.4,7.7,186.265028431339,43.0084034276442,59.0619418874881,84.1946831162064
1,"LO17","Sep",18.5,7.75,188.691908756237,44.1786466911065,59.6902604182061,84.8230016469244
1,"LO17","Oct",19.65,8.325,217.730042352449,58.7654540808056,66.9159235214626,92.048664750181
1,"LO17","Nov",18.8,7.9,196.066797510539,47.7836242611008,61.5752160103599,86.7079572390783
