"System","Tree","Month","Diameter","r","Total Area",">40mm","20-40mm","0-20mm"
3,"LB17","Nov",28.1,12.55,494.808696922026,229.658276959048,120.00883936713,145.141580595848
3,"LB17","Dec",28,12.5,490.873852123405,226.980069221863,119.380520836412,144.513262065131
4,"HB9","Jan",16.5,6.75,143.138815279185,23.7582944427728,47.1238898038469,72.2566310325652
4,"HB9","Feb",16.45,6.725,142.080491254007,23.3282889483127,46.8097305384879,71.9424717672062
4,"HB9","Mar",16.425,6.7125,141.552801862974,23.114758822639,46.6526509058084,71.7853921345267
4,"HB9","Apr",16.775,6.8875,149.029792378518,26.193519623157,48.8517657633213,73.9845069920396
4,"HB9","May",17.05,7.025,155.039560950065,28.7475362757551,50.5796417227957,75.712382951514
4,"HB9","Jun",17.2,7.1,158.367685667462,30.1907054009979,51.5221195188726,76.654860747591
4,"HB9","Jul",17.35,7.175,161.731153302211,31.6692174435936,52.4645973149496,77.5973385436679
4,"HB9","Aug",17.4,7.2,162.860163162095,32.1699087727595,52.7787565803085,77.9114978090269
4,"HB9","Sep",17.85,7.425,173.197966487814,36.8528453220168,55.6061899685393,80.7389311972577
4,"HB9","Oct",18.55,7.775,189.911239404911,44.7696588090631,60.004419683565,85.1371609122834
4,"HB9","Nov",17.85,7.425,173.197966487814,36.8528453220168,55.6061899685393,80.7389311972577
4,"HB9","Dec",17.85,7.425,173.197966487814,36.8528453220168,55.6061899685393,80.7389311972577
4,"HB10","Jan",15.5,6.25,122.718463030851,15.9043128087983,40.8407044966673,65.9734457253857
4,"HB10","Feb",15.4,6.2,120.762821603992,15.2053084433746,40.2123859659494,65.3451271946677
4,"HB10","Mar",15.45,6.225,121.738678822013,15.552847130678,40.5265452313083,65.6592864600267
4,"HB10","Apr",15.75,6.375,127.676288937298,17.7205460616549,42.4115008234622,67.5442420521806
4,"HB10","May",15.9,6.45,130.698108370969,18.8574099031727,43.3539786195391,68.4867198482575
4,"HB10","Jun",16.05,6.525,133.755270721994,20.0296166620434,44.2964564156161,69.4291976443344
4,"HB10","Jul",16.15,6.575,135.813013910095,20.8307227887088,44.924774946334,70.0575161750524
4,"HB10","Aug",16.2,6.6,136.847775990371,21.237166338267,45.238934211693,70.3716754404114
4,"HB10","Sep",16.5,6.75,143.138815279185,23.7582944427728,47.1238898038469,72.2566310325652
4,"HB10","Oct",19.7,8.35,219.039693789914,59.4467869875528,67.2300827868216,92.3628240155399
4,"HB10","Nov",16.6,6.8,145.267244301992,24.630086404144,47.7522083345649,72.8849495632832
4,"HB10","Dec",16.5,6.75,143.138815279185,23.7582944427728,47.1238898038469,72.2566310325652
4,"HB11","Jan",18.7,7.85,193.592793295837,46.5662571078347,60.946897479642,86.0796387083603
4,"HB11","Feb",18.3,7.65,183.853856069709,41.85386812745,58.4336233567702,83.5663645854885
4,"HB11","Mar",18.5,7.75,188.691908756237,44.1786466911065,59.6902604182061,84.8230016469244
4,"HB11","Apr",18.95,7.975,199.807256263719,49.6391274221273,62.5176938064369,87.6504350351553
4,"HB11","May",19.3,8.15,208.672438033068,54.1060794764502,64.7168086639497,89.8495498926681
4,"HB11","Jun",19.55,8.275,215.12252044997,57.414569239762,66.2876049907447,91.420346219463
4,"HB11","Jul",19.65,8.325,217.730042352449,58.7654540808056,66.9159235214626,92.048664750181
4,"HB11","Aug",19.7,8.35,219.039693789914,59.4467869875528,67.2300827868216,92.3628240155399
4,"HB11","Sep",19.9,8.45,224.317569447945,62.2113885227119,68.4867198482575,93.6194610769758
4,"HB11","Oct",17.7,7.35,169.716689128555,35.2565235549114,54.6637121724624,79.7964534011807
4,"HB11","Nov",20.1,8.55,229.658276959048,65.0388219109427,69.7433569096934,94.8760981384117
4,"HB11","Dec",20.1,8.55,229.658276959048,65.0388219109427,69.7433569096934,94.8760981384117
4,"HB12","Jan",17.7,7.35,169.716689128555,35.2565235549114,54.6637121724624,79.7964534011807
4,"HB12","Feb",17.5,7.25,165.129963854314,33.1830724035422,53.4070751110265,78.5398163397448
4,"HB12","Mar",17.55,7.275,166.270754686648,33.695544705159,53.7212343763855,78.8539756051038
4,"HB12","Apr",17.8,7.4,172.033613710577,36.316811075498,55.2920307031804,80.4247719318987
4,"HB12","May",17.95,7.475,175.538453014738,37.9366947875052,56.2345084992573,81.3672497279756
4,"HB12","Jun",18.1,7.55,179.078635236252,39.5919214168654,57.1769862953343,82.3097275240526
4,"HB12","Jul",18.1,7.55,179.078635236252,39.5919214168654,57.1769862953343,82.3097275240526
4,"HB12","Aug",18,7.5,176.714586764426,38.484510006475,56.5486677646163,81.6814089933346
4,"HB12","Sep",18.4,7.7,186.265028431339,43.0084034276442,59.0619418874881,84.1946831162064
4,"HB12","Oct",21.95,9.475,282.038443971432,94.1712032867625,81.3672497279756,106.499990956694
4,"HB12","Nov",18.4,7.7,186.265028431339,43.0084034276442,59.0619418874881,84.1946831162064
4,"HB12","Dec",18.4,7.7,186.265028431339,43.0084034276442,59.0619418874881,84.1946831162064
4,"HB13","Jan",15.2,6.1,116.898662640076,13.854423602331,38.9557489045134,64.0884901332318
4,"HB13","Feb",15.1,6.05,114.99014510302,13.2025431267111,38.3274303737955,63.4601716025138
4,"HB13","Mar",15.05,6.025,114.041776820718,12.8824933751267,38.0132711084365,63.1460123371549
4,"HB13","Apr",15.4,6.2,120.762821603992,15.2053084433746,40.2123859659493,65.3451271946677
4,"HB13","May",15.65,6.325,125.681377602268,16.9822717880613,41.7831822927442,66.9159235214626
4,"HB13","Jun",15.9,6.45,130.698108370969,18.8574099031727,43.3539786195391,68.4867198482575
4,"HB13","Jul",16,6.5,132.732289614169,19.6349540849362,43.9822971502571,69.1150383789755
4,"HB13","Aug",15.9,6.45,130.698108370969,18.8574099031727,43.3539786195391,68.4867198482575
4,"HB13","Sep",16.1,6.55,134.782178820636,20.4282062299676,44.6106156809751,69.7433569096934
4,"HB13","Oct",18.55,7.775,189.911239404911,44.769658809063,60.004419683565,85.1371609122834
4,"HB13","Nov",16.4,6.7,141.026094219646,22.9022104446696,46.4955712731289,71.6283125018473
4,"HB13","Dec",16.1,6.55,134.782178820636,20.4282062299676,44.6106156809751,69.7433569096934
4,"HB14","Jan",16.2,6.6,136.847775990371,21.237166338267,45.238934211693,70.3716754404114
4,"HB14","Feb",15.8,6.4,128.679635091038,18.0955736846772,42.7256600888212,67.8584013175395
4,"HB14","Mar",15.8,6.4,128.679635091038,18.0955736846772,42.7256600888212,67.8584013175395
4,"HB14","Apr",16.1,6.55,134.782178820636,20.4282062299676,44.6106156809751,69.7433569096934
4,"HB14","May",16.15,6.575,135.813013910095,20.8307227887088,44.924774946334,70.0575161750524
4,"HB14","Jun",16.3,6.65,138.929081123375,22.0618344098343,45.867252742411,70.9999939711293
4,"HB14","Jul",16.45,6.725,142.080491254007,23.3282889483127,46.8097305384879,71.9424717672062
4,"HB14","Aug",16.4,6.7,141.026094219646,22.9022104446696,46.4955712731289,71.6283125018473
4,"HB14","Sep",16.5,6.75,143.138815279185,23.7582944427728,47.1238898038469,72.2566310325652
4,"HB14","Oct",22.4,9.7,295.592452776264,102.070345315132,84.1946831162064,109.327424344925
4,"HB14","Nov",16.5,6.75,143.138815279185,23.7582944427728,47.1238898038469,72.2566310325652
4,"HB14","Dec",16.5,6.75,143.138815279185,23.7582944427728,47.1238898038469,72.2566310325652
4,"HB15","Jan",17.2,7.1,158.367685667461,30.1907054009979,51.5221195188726,76.654860747591
4,"HB15","Feb",17.2,7.1,158.367685667461,30.1907054009979,51.5221195188726,76.654860747591
4,"HB15","Mar",17.2,7.1,158.367685667461,30.1907054009979,51.5221195188726,76.654860747591
4,"HB15","Apr",17.55,7.275,166.270754686648,33.695544705159,53.7212343763854,78.8539756051038
4,"HB15","May",17.7,7.35,169.716689128555,35.2565235549114,54.6637121724624,79.7964534011807
4,"HB15","Jun",17.9,7.45,174.366246255867,37.3928065593525,55.9203492338983,81.0530904626166
4,"HB15","Jul",17.95,7.475,175.538453014738,37.9366947875053,56.2345084992573,81.3672497279757
4,"HB15","Aug",17.8,7.4,172.033613710577,36.316811075498,55.2920307031804,80.4247719318987
4,"HB15","Sep",18.2,7.6,181.458391671346,40.7150407905237,57.8053048260522,82.9380460547706
4,"HB15","Oct",23.15,10.075,318.88932579804,115.94244037614,88.9070720965911,114.039813325309
4,"HB15","Nov",18.2,7.6,181.458391671346,40.7150407905237,57.8053048260522,82.9380460547706
4,"HB15","Dec",18.2,7.6,181.458391671346,40.7150407905237,57.8053048260522,82.9380460547706
4,"HB16","Jan",16.9,6.95,151.746779150021,27.3397100678652,49.6371639267187,74.7699051554371
4,"HB16","Feb",16.9,6.95,151.746779150021,27.3397100678652,49.6371639267187,74.7699051554371
4,"HB16","Mar",16.9,6.95,151.746779150021,27.3397100678652,49.6371639267187,74.7699051554371
4,"HB16","Apr",17.25,7.125,159.484914554894,30.6796157577128,51.8362787842316,76.9690200129499
4,"HB16","May",17.5,7.25,165.129963854314,33.1830724035422,53.4070751110265,78.5398163397448
4,"HB16","Jun",17.7,7.35,169.716689128555,35.2565235549115,54.6637121724624,79.7964534011808
4,"HB16","Jul",17.9,7.45,174.366246255867,37.3928065593525,55.9203492338983,81.0530904626166
4,"HB16","Aug",18,7.5,176.714586764426,38.484510006475,56.5486677646163,81.6814089933346
4,"HB16","Sep",18.1,7.55,179.078635236252,39.5919214168654,57.1769862953343,82.3097275240526
4,"HB16","Oct",18.25,7.625,182.654160375119,41.2824909635784,58.1194640914112,83.2522053201295
4,"HB16","Nov",18.3,7.65,183.853856069709,41.85386812745,58.4336233567702,83.5663645854885
4,"HB16","Dec",18.2,7.6,181.458391671346,40.7150407905237,57.8053048260522,82.9380460547706
4,"HB17","Jan",16.2,6.6,136.847775990371,21.237166338267,45.238934211693,70.3716754404114
4,"HB17","Feb",16.05,6.525,133.755270721994,20.0296166620434,44.2964564156161,69.4291976443344
4,"HB17","Mar",16.25,6.625,137.886465061465,21.6475368786422,45.553093477052,70.6858347057703
4,"HB17","Apr",16.5,6.75,143.138815279185,23.7582944427728,47.1238898038469,72.2566310325652
4,"HB17","May",16.725,6.8625,147.949869903846,25.7419156792035,48.5376064979623,73.6703477266806
4,"HB17","Jun",16.95,6.975,152.840446092552,27.8050584796782,49.9513231920777,75.0840644207961
4,"HB17","Jul",17.1,7.05,156.145008865047,29.2246656600191,50.8938009881547,76.026542216873
4,"HB17","Aug",17.15,7.075,157.254383770846,29.7057220351,51.2079602535136,76.340701482232
4,"HB17","Sep",17.3,7.15,160.606070433144,31.1724531052447,52.1504380495906,77.2831792783089
4,"HB17","Oct",17.5,7.25,165.129963854314,33.1830724035422,53.4070751110265,78.5398163397448
4,"HB17","Nov",17.45,7.225,163.993100012796,32.6745270927423,53.0929158456675,78.2256570743859
4,"HB17","Dec",17.4,7.2,162.860163162095,32.1699087727595,52.7787565803085,77.9114978090269
4,"HA1","Jan",16.6,6.8,145.267244301992,24.630086404144,47.7522083345649,72.8849495632832
4,"HA1","Feb",16.3,6.65,138.929081123375,22.0618344098343,45.867252742411,70.9999939711293
4,"HA1","Mar",16.6,6.8,145.267244301992,24.630086404144,47.7522083345649,72.8849495632832
4,"HA1","Apr",16.8,6.9,149.57122623741,26.4207942166902,49.0088453960008,74.1415866247191
4,"HA1","May",16.95,6.975,152.840446092552,27.8050584796782,49.9513231920777,75.0840644207961
4,"HA1","Jun",17.1,7.05,156.145008865047,29.2246656600191,50.8938009881547,76.026542216873
4,"HA1","Jul",17.05,7.025,155.039560950065,28.7475362757551,50.5796417227957,75.712382951514
4,"HA1","Aug",17,7,153.9380400259,28.2743338823081,50.2654824574367,75.398223686155
4,"HA1","Sep",17.1,7.05,156.145008865047,29.2246656600191,50.8938009881547,76.026542216873
4,"HA1","Oct",16.95,6.975,152.840446092552,27.8050584796782,49.9513231920777,75.0840644207961
4,"HA1","Nov",17.1,7.05,156.145008865047,29.2246656600191,50.8938009881547,76.026542216873
4,"HA1","Dec",17,7,153.9380400259,28.2743338823081,50.2654824574367,75.398223686155
4,"HA2","Jan",19.8,8.4,221.670777637296,60.8212337734984,67.8584013175395,92.9911425462579
4,"HA2","Feb",19.5,8.25,213.824649984955,56.7450173054656,65.9734457253857,91.106186954104
4,"HA2","Mar",19.55,8.275,215.12252044997,57.414569239762,66.2876049907447,91.420346219463
4,"HA2","Apr",20.1,8.55,229.658276959048,65.0388219109427,69.7433569096934,94.8760981384117
4,"HA2","May",20.4,8.7,237.787147950211,69.3977817177985,71.6283125018473,96.7610537305656
4,"HA2","Jun",20.45,8.725,239.155704249931,70.1380194868006,71.9424717672062,97.0752129959246
4,"HA2","Jul",20.65,8.825,244.669199356982,73.1382404709789,73.1991088286422,98.3318500573605
4,"HA2","Aug",20.8,8.9,248.845554090848,75.4296396126909,74.1415866247191,99.2743278534375
4,"HA2","Sep",21,9,254.469004940773,78.5398163397448,75.398223686155,100.530964914873
4,"HA2","Oct",20.65,8.825,244.669199356982,73.1382404709789,73.1991088286422,98.3318500573605
4,"HA2","Nov",21.2,9.1,260.155287643771,81.7128249198705,76.654860747591,101.787601976309
4,"HA2","Dec",21.1,9.05,257.304292310638,80.1184666481737,76.026542216873,101.159283445591
4,"HA3","Jan",17.2,7.1,158.367685667461,30.1907054009979,51.5221195188726,76.654860747591
4,"HA3","Feb",17.1,7.05,156.145008865047,29.2246656600191,50.8938009881547,76.026542216873
4,"HA3","Mar",17.2,7.1,158.367685667461,30.1907054009979,51.5221195188726,76.654860747591
4,"HA3","Apr",17.4,7.2,162.860163162095,32.1699087727595,52.7787565803085,77.9114978090269
4,"HA3","May",17.6,7.3,167.4154725098,34.2119439975929,54.0353936417445,79.1681348704628
4,"HA3","Jun",17.75,7.375,170.873187924157,35.7847038197962,54.9778714378214,80.1106126665397
4,"HA3","Jul",17.9,7.45,174.366246255867,37.3928065593525,55.9203492338983,81.0530904626166
4,"HA3","Aug",18,7.5,176.714586764426,38.484510006475,56.5486677646163,81.6814089933346
4,"HA3","Sep",18.2,7.6,181.458391671346,40.7150407905237,57.8053048260522,82.9380460547706
4,"HA3","Oct",18.3,7.65,183.853856069709,41.85386812745,58.4336233567702,83.5663645854885
4,"HA3","Nov",18.4,7.7,186.265028431339,43.0084034276442,59.0619418874881,84.1946831162064
4,"HA3","Dec",18.2,7.6,181.458391671346,40.7150407905237,57.8053048260522,82.9380460547706
4,"HA4","Jan",12.6,4.8,72.3822947387088,2.01061929829747,22.6194671058465,47.7522083345649
4,"HA4","Feb",12.7,4.85,73.8981131940659,2.26980069221862,23.2477856365645,48.3805268652828
4,"HA4","Mar",12.65,4.825,73.1382404709789,2.13824649984955,22.9336263712055,48.0663675999238
4,"HA4","Apr",12.9,4.95,76.9768739945839,2.83528736986479,24.5044226980004,49.6371639267187
4,"HA4","May",13.1,5.05,80.1184666481737,3.46360590058275,25.7610597594363,50.8938009881547
4,"HA4","Jun",13.2,5.1,81.7128249198705,3.80132711084365,26.3893782901543,51.5221195188726
4,"HA4","Jul",13.3,5.15,83.3228911548353,4.1547562843725,27.0176968208722,52.1504380495906
4,"HA4","Aug",13.4,5.2,84.948665353068,4.5238934211693,27.6460153515902,52.7787565803085
4,"HA4","Sep",13.6,5.3,88.2473376393373,5.30929158456675,28.9026524130261,54.0353936417444
4,"HA4","Oct",14.8,5.9,109.358840271461,11.3411494794592,36.4424747816416,61.5752160103599
4,"HA4","Nov",13.4,5.2,84.948665353068,4.5238934211693,27.6460153515902,52.7787565803085
4,"HA4","Dec",13.5,5.25,86.5901475145687,4.90873852123405,28.2743338823081,53.4070751110265
4,"HA5","Jan",15.5,6.25,122.718463030851,15.9043128087983,40.8407044966673,65.9734457253857
4,"HA5","Feb",15.6,6.3,124.689812420979,16.61902513749,41.4690230273853,66.6017642561036
4,"HA5","Mar",15.5,6.25,122.718463030851,15.9043128087983,40.8407044966673,65.9734457253857
4,"HA5","Apr",15.8,6.4,128.679635091038,18.0955736846772,42.7256600888212,67.8584013175395
4,"HA5","May",15.95,6.475,131.713235497161,19.244218498646,43.6681378848981,68.8008791136165
4,"HA5","Jun",16,6.5,132.732289614169,19.6349540849362,43.9822971502571,69.1150383789755
4,"HA5","Jul",16.2,6.6,136.847775990371,21.237166338267,45.238934211693,70.3716754404114
4,"HA5","Aug",16.4,6.7,141.026094219646,22.9022104446696,46.4955712731289,71.6283125018473
4,"HA5","Sep",16.4,6.7,141.026094219646,22.9022104446696,46.4955712731289,71.6283125018473
4,"HA5","Oct",16.45,6.725,142.080491254007,23.3282889483127,46.8097305384879,71.9424717672062
4,"HA5","Nov",16.5,6.75,143.138815279185,23.7582944427728,47.1238898038469,72.2566310325652
4,"HA5","Dec",16.3,6.65,138.929081123375,22.0618344098343,45.867252742411,70.9999939711293
4,"HA6","Jan",16.7,6.85,147.411381288067,25.5175863287831,48.3805268652828,73.5132680940011
4,"HA6","Feb",16.5,6.75,143.138815279185,23.7582944427728,47.1238898038469,72.2566310325652
4,"HA6","Mar",16.6,6.8,145.267244301992,24.630086404144,47.7522083345649,72.8849495632832
4,"HA6","Apr",16.9,6.95,151.746779150021,27.3397100678652,49.6371639267187,74.7699051554371
4,"HA6","May",17.2,7.1,158.367685667462,30.1907054009979,51.5221195188726,76.654860747591
4,"HA6","Jun",17.4,7.2,162.860163162095,32.1699087727595,52.7787565803085,77.9114978090269
4,"HA6","Jul",17.65,7.325,168.564117323769,34.7322702808436,54.3495529071034,79.4822941358218
4,"HA6","Aug",17.8,7.4,172.033613710577,36.316811075498,55.2920307031804,80.4247719318987
4,"HA6","Sep",18.1,7.55,179.078635236252,39.5919214168654,57.1769862953343,82.3097275240526
4,"HA6","Oct",18.05,7.525,177.89464750493,39.0362522162616,56.8628270299752,81.9955682586936
4,"HA6","Nov",18,7.5,176.714586764426,38.484510006475,56.5486677646163,81.6814089933346
4,"HA6","Dec",17.8,7.4,172.033613710577,36.316811075498,55.2920307031804,80.4247719318987
4,"HA7","Jan",15.5,6.25,122.718463030851,15.9043128087983,40.8407044966673,65.9734457253857
4,"HA7","Feb",15.3,6.15,118.8228881404,14.5220120412188,39.5840674352314,64.7168086639497
4,"HA7","Mar",15.45,6.225,121.738678822013,15.552847130678,40.5265452313083,65.6592864600267
4,"HA7","Apr",15.7,6.35,126.676869774374,17.3494454294496,42.0973415581032,67.2300827868216
4,"HA7","May",15.95,6.475,131.713235497161,19.244218498646,43.6681378848981,68.8008791136165
4,"HA7","Jun",16.15,6.575,135.813013910095,20.8307227887088,44.924774946334,70.0575161750524
4,"HA7","Jul",16.35,6.675,139.975624176102,22.4800589318435,46.18141200777,71.3141532364883
4,"HA7","Aug",16.5,6.75,143.138815279185,23.7582944427728,47.1238898038469,72.2566310325652
4,"HA7","Sep",16.7,6.85,147.411381288067,25.5175863287831,48.3805268652828,73.5132680940011
4,"HA7","Oct",17.45,7.225,163.993100012796,32.6745270927423,53.0929158456675,78.2256570743859
4,"HA7","Nov",16.8,6.9,149.57122623741,26.4207942166902,49.0088453960008,74.1415866247191
4,"HA7","Dec",16.7,6.85,147.411381288067,25.5175863287831,48.3805268652828,73.5132680940011
4,"HA8","Jan",17.3,7.15,160.606070433144,31.1724531052447,52.1504380495906,77.2831792783089
4,"HA8","Feb",17.1,7.05,156.145008865047,29.2246656600191,50.8938009881547,76.026542216873
4,"HA8","Mar",17.2,7.1,158.367685667462,30.1907054009979,51.5221195188726,76.654860747591
4,"HA8","Apr",17.5,7.25,165.129963854314,33.1830724035422,53.4070751110265,78.5398163397448
4,"HA8","May",17.65,7.325,168.564117323769,34.7322702808436,54.3495529071034,79.4822941358218
4,"HA8","Jun",17.8,7.4,172.033613710577,36.316811075498,55.2920307031804,80.4247719318987
4,"HA8","Jul",18,7.5,176.714586764426,38.484510006475,56.5486677646163,81.6814089933346
4,"HA8","Aug",18.2,7.6,181.458391671346,40.7150407905237,57.8053048260522,82.9380460547706
4,"HA8","Sep",18.3,7.65,183.853856069709,41.85386812745,58.4336233567702,83.5663645854885
4,"HA8","Oct",17.7,7.35,169.716689128555,35.2565235549114,54.6637121724624,79.7964534011807
4,"HA8","Nov",18.6,7.8,191.134497044403,45.3645979178366,60.318578948924,85.4513201776424
4,"HA8","Dec",18.1,7.55,179.078635236252,39.5919214168654,57.1769862953343,82.3097275240526
