"Date","DOY","Interval","VPD","LAON1","LAOS1","LAIN1","LAIS1","LAON2","LAOS2","LAON3","LAON4","LAOS4","LAON5","LAON6","LAOS6","LAON7","LAON8","LAOS8","LAON9","LB0N10","LBOS10","LBIN10","LBIS10","LBON11","LBOS11","LBON12","LBOS12","LBON13","LBON14","LBOS14","LBON15","LBON16","LBOS16","LBON17","LBOS17"
2017-06-01,152,"Night",1.772267,24.2459709442503,19.2615239499768,18.5658884529396,15.902264764164,26.1295049199101,39.7967791939074,55.5142188094932,25.9996375580341,107.476668893078,0.806859634954298,39.503153464994,55.4635090643462,52.4010372187577,48.1645897266557,48.3018932828493,15.5579575603871,47.0713195493625,NA,14.4358880078056,NA,0,8.36507705267833,62.0753258460524,20.03907019631,19.9091063081247,65.9735316523273,17.0699328086777,52.6317946930423,42.8090008852479,36.3250366042466,NA,36.8220446015959
2017-06-02,153,"Night",2.596233,25.0422248436786,16.9634826685367,19.2255010108461,15.8229362301513,22.3977726383817,36.7547930486528,55.6411328754471,32.2386977824718,222.811426811469,22.8940436862282,53.9990238610009,56.2979925889335,61.7447346249989,48.1710245423729,48.9662273093907,19.5315992059841,62.1219628223081,NA,25.1125581360483,NA,0.16028427399291,8.13588458734068,71.7778058637006,24.0388804728337,47.2891133864592,51.5549799143422,22.4964871572683,53.3430124654098,43.8719432420547,37.9723629530407,NA,99.4774412982074
2017-06-03,154,"Night",2.595164,25.2637796216732,0.198225961287332,17.1873804266496,15.6346611646618,23.8296769332127,41.2558544705237,59.2583386770251,35.9214861854647,102.19247840797,2.28368921710378,67.1165425931326,58.0291202182856,67.0957797445494,56.4521827553687,59.7030755776433,16.6988327963302,61.5513617977754,NA,20.0272871907046,NA,0,7.3459424649061,74.0846003407839,25.2402413179421,26.6599068256039,60.5099719356658,24.2436492497958,57.96829431741,47.810071810962,43.8379982785648,NA,74.7554134234693
2017-06-04,155,"Night",0,46.339544221634,5.021514892341,5.55146399799905,3.08997446697319,2.20904263879271,8.7168339811373,51.4261953960171,41.2139888801962,14.6987575099962,0.0175697060611804,41.5422648610343,15.4717607173118,73.8428349928993,25.8045873515538,20.4668714421962,0.0261377057193545,39.3059256229776,NA,20.0301681604558,NA,7.12008050121756,0,34.2827502119428,24.1318380588206,4.80648153867455,25.7310414784393,11.2618715102229,16.8926091719156,29.3158970563892,23.5588121369643,NA,7.66326536861968
2017-06-05,156,"Night",-2.22e-16,5.96325555055754,2.41929568037964,0.123877007005832,1.76972188758383,2.16476669315913,1.57006532533694,6.77235029433262,0.162672643614858,30.9673783792044,0,6.91085455933177,0.0833638369339757,6.7663771440518,0.975774016373001,5.43077343832601,1.32992542614895,4.59278431920463,NA,4.4626508651228,NA,7.85681727006626,0,2.93632526330306,5.78528362308868,0,0.436184392405559,6.76558549546754,2.32507424510535,3.59358712061253,2.38088784455995,NA,18.4496286434133
2017-06-06,157,"Night",27.045791,67.0718216646288,17.315017401812,26.2492146204848,23.2584928955983,95.5006253365878,102.998470438994,100.193831361608,52.3683995366234,267.52871857691,21.2356891132269,149.377950823226,148.172925187332,86.0474936443705,183.830663814148,170.136778095383,35.5541609019277,249.117397832169,NA,134.508187255688,NA,2.8040822953407,64.361511141761,330.056873991156,74.3617127093642,319.594295318212,198.32311744571,191.520503940884,243.375247775005,132.216332921854,140.173795516227,NA,252.952825110581
2017-06-07,158,"Night",10.408417,6.26027721408481,3.55471712746576,5.24471025665563,5.47673639729934,35.9397155618323,31.4027312818194,22.9650332236896,10.7663550844625,264.45061295776,8.6142053337194,28.1157734141762,44.5902874337548,25.1107975751904,91.4182408699444,63.4514254001736,4.52204189174955,88.6841006671364,NA,48.37347675345,NA,0,1.4785906121301,184.266567193684,37.8669620773249,230.089721247251,108.122333797743,71.419344095481,130.606688841648,47.6413961609903,49.2255817318271,NA,20.5687046138813
2017-06-08,159,"Night",2.409061,29.3993071862179,1.68237641582988,22.0603259715725,15.2068843014904,50.22661549841,43.3214754472273,52.9751221092891,29.1543149857439,75.785218898745,17.530324058182,44.3581223526739,57.0906940818509,39.4630085804036,66.1482540752404,47.197771069114,9.65668142607644,49.4867279943535,NA,9.56828060345169,NA,0,7.12875985031513,69.3247331009665,22.6124865856989,69.3860909867779,63.835535998726,17.7226179986624,79.5354308699993,42.370580746446,42.5776265559282,NA,30.2383459465819
2017-06-09,160,"Night",1.76662,40.9867821202914,55.0983105491293,31.4936080194193,30.9395099434249,46.3962293243908,69.995703925879,87.2622316613766,74.9625098204367,34.2209700868255,4.90746713855129,64.6175273453201,57.6140555998004,77.5178616062169,63.3265198545887,49.1169516844587,12.3237833794864,104.375913909101,0,62.8778351881227,0,7.90279846223926,17.8336170869563,112.348233438454,57.0999804857161,29.8279031384219,70.4791849860233,29.9984069080897,63.5261266082876,56.6852713609462,47.4277467512453,NA,17.1217108950712
2017-06-10,161,"Night",1.791901,32.6281169082132,22.9923655291418,21.5795774429797,7.99662009584183,38.9423043786868,58.1553028420901,84.1277223144643,50.1313461022894,129.683512411482,4.40414942961951,66.4209167071533,79.1888120033978,72.9881236840545,81.0687673853981,67.8457221663207,9.22956816094719,81.5942650075119,88.6544832270383,15.5355754722492,10.683049301981,0.557269312797424,15.3455554558196,95.0344580319584,31.7384981126634,36.7824429951656,101.463841270788,23.6241763239648,92.9445270679302,71.9168372612712,67.9334844441892,NA,54.9705194074309
2017-06-11,162,"Night",2.506282,42.6019147280292,34.2172476430709,21.6924810554379,11.223339541379,49.0277743836218,61.7183270126326,76.0876111148894,48.4270098038314,131.824432706741,10.826823108646,63.1764800282208,75.3567477504552,72.7741744769953,75.1573240656036,65.131491367901,14.9467092451908,74.9352002450859,86.0392774167095,21.4885855568394,17.0779810690913,3.51542571003118,23.9494730472991,106.097451953432,38.1568205985827,48.0708952243029,93.4324473319242,32.4511442575296,87.4820015456108,64.1857489072215,62.1972008786371,NA,54.6121448512666
2017-06-12,163,"Night",0.784814,35.9325904180506,23.9118094136604,29.5359923134772,13.2262031610051,57.7469430051641,61.4958937708963,69.6568887357112,55.9346275639036,12.9398158722369,8.37154862747379,46.4409183443888,65.6601425228847,59.2488062673502,82.8198987875005,64.9600030265517,10.9553070257524,46.9914862362403,55.1727559156842,8.74769914878109,5.23840963487857,0.751478276438823,14.4209452002066,90.336132956015,31.3401177434711,35.7375415004141,105.654644436974,17.0581415440011,82.2050188483678,66.4346559292503,63.6613210221198,NA,56.2399846277737
2017-06-13,164,"Night",0.048436,53.7768085577557,31.7408246635703,20.5083124839364,12.1238636651705,51.1944871296193,54.6878251796596,82.9701658037607,54.2592494618298,104.646766355824,5.19938200302116,47.3995251724347,47.2726273009001,89.6606419387529,76.0043973216535,55.6270897168183,23.2457197078324,84.6568137493794,55.4828959151635,27.4642834199812,19.5176671503492,6.97322278008199,15.7736897840484,99.1233810650589,51.8355992506153,65.4501090640087,85.6324455023306,46.9820911711205,88.7814168504284,57.8714069346604,55.9672530098043,NA,65.9189810556384
2017-06-14,165,"Night",2.946422,58.5618816004895,40.7799911172497,30.4814211255914,16.7384455065794,81.9643143742196,94.2713161997611,106.199859473586,53.8936889910862,107.324623396632,17.5451468992249,81.1167163726997,96.4795456011326,85.5039652234217,110.639201845933,89.9169896847643,23.0532308375006,101.324203778554,110.811794152491,33.3414550250172,33.9447565813205,8.96670312723227,40.2903877966718,155.951707537309,56.7220430913991,101.360940182389,138.689001800689,58.690948567145,128.807843640694,87.481150057026,86.7745480542498,NA,83.4812035332697
2017-06-15,166,"Night",4.44e-16,37.6944962997904,43.5080823058911,5.59626630718619,3.89791303219086,4.19990543388173,17.0327355216433,70.576908717634,35.0960344025509,18.7591753856013,2.10209239939552,36.1305672914151,15.9429958592348,37.5461366091755,21.9150706329081,12.9225152243729,22.547690579446,59.8104403669363,18.2278877814897,5.77044228808692,0.0827104234096043,8.64842208805668,7.39115133268906,27.8614798759307,11.9904437915999,7.12473035484062,16.3060761076285,11.7362791014965,16.2340640232275,19.0011139022103,14.0333358032139,NA,25.5477025168923
2017-06-16,167,"Night",4.44e-16,28.6012468441872,NA,18.7117365905629,18.6977818377119,45.8563130497457,41.2320532420469,16.1816047665768,77.2724154497845,NA,24.2068903143842,35.374941722698,27.0573733094515,84.3530043902945,23.0892271020263,43.5523028892628,53.3836155803164,130.436268124175,22.5640771023994,7.64905566767617,6.00124895133673,4.22171646499801,32.0005295082324,36.3583997644873,36.7847420887011,20.5375637044229,NA,63.0657446919674,NA,15.3313163748382,21.4683081282701,NA,31.8078959630221
2017-06-17,168,"Night",4.44e-16,18.6470381472907,NA,22.5004753246231,11.433663968056,49.321819275566,44.2666525058756,17.8569710529814,22.0637882249477,25.9816918449088,41.4628704436086,24.1654419809808,35.0423877670618,24.2989449147028,39.2622853516646,30.0413575251755,7.3029774349043,37.2407767861414,21.946526430028,4.72660805023237,4.69288720191548,0.261905673220185,39.1713063901366,30.561295079752,8.83183383467055,61.6593665598303,52.5392417050665,7.55549131435678,48.4146968852142,24.9865836315955,30.6427785057334,NA,21.6622843358069
2017-06-18,169,"Night",1.82839,63.7484418824541,NA,24.8431331998478,19.0277079546375,74.5193484245304,72.0181910570326,63.7909898470477,53.0648357485789,43.5059679936691,58.9027925710365,73.2555487325688,79.3661822680379,54.5772865463133,73.7594138783227,49.3360466693009,40.1767927895983,89.6412793730475,93.7769507678791,45.9774857287706,45.6351573916003,3.67671237284566,45.8925415822221,109.178827230634,41.6519803967242,140.686128004896,104.991449887799,55.4301201354159,94.9734214241856,62.6653650270317,60.4659846015106,NA,55.7460422690729
2017-06-19,170,"Night",-4.44e-16,4.49838182536335,NA,2.81247483296612,2.01700656479471,2.5574207108659,7.50830972347134,4.3359171346804,4.62664448146353,2.83032872381959,4.52984561251895,10.170478632109,10.5849332192695,2.13482886964554,17.1812027657609,9.84134638975531,10.3653693065125,0.35114922718318,4.54935241883001,2.19170570150797,0.456276840225821,0.291488857030559,3.863814900676,4.94916930896385,5.36873659148037,4.12341829830506,10.9931394848507,7.01155561274836,4.57603383371499,7.99343360841263,8.5193035887663,NA,15.7860665404279
2017-06-20,171,"Night",1.776e-15,11.5008504232971,NA,10.3287647726996,6.01622774760237,17.036478376827,27.1260983752434,17.3392199747954,11.6681337341644,19.8054293147271,7.57252833684843,15.720347228008,26.7336198601506,21.7041201966582,26.3685286966784,20.6404964063525,6.15036138554352,9.29032074257518,16.9147342234663,2.46867029871817,5.39833727682358,0.124567621570984,6.70567267707657,26.5351984247756,11.2565785146449,13.4229474601823,18.4187590795121,6.53097981554557,16.119836617548,9.99351622467796,13.4897757165949,NA,19.1556755832885
2017-06-21,172,"Night",0.547089,21.6800451903465,2.2521001945963,10.6455761626327,7.45538355531936,38.2441416332908,35.9197609370321,31.4274145828949,18.725771016392,28.3540387157624,8.9031770875754,33.5045370207085,39.265575437968,26.0804542054452,36.5844592072632,31.1310263201721,11.5430163916347,23.6712275368218,40.3550042954376,12.9733868263638,11.7134750603395,2.39779189805524,13.2508869559575,45.2744733750799,15.673816337083,28.6098151540086,37.468570583751,20.249553010698,49.6210296512661,26.2673595454441,25.4672829130727,NA,23.5325895547702
2017-06-22,173,"Night",0.0711260000000004,23.7346169057805,27.2964030414134,4.22847720611285,3.41154442361567,22.4731074105901,24.1623100581049,42.3507389533542,25.7043750793721,15.5657989288601,12.0598971676237,14.4200142323598,21.7491669339006,16.6948941458491,20.676098898321,19.8642711822274,20.8645344025023,44.1136225422176,17.7526288319431,5.2278289450291,6.4351375864713,24.5651972255998,7.01225053796259,31.0271892586129,22.1116667440202,13.6719975308959,29.0312366781282,28.3438844458839,35.0730349201479,13.3528973990348,15.1083685179983,NA,11.7425349674825
2017-06-23,174,"Night",30.873052,284.446680987573,0,145.054812932436,81.8543137354854,445.830665681198,451.961522266155,361.084059599155,289.638003846958,345.088163761401,198.213192830379,394.922488429345,464.671321045286,316.338325806356,526.889008288338,390.405999541532,258.615738713565,577.34473493379,895.437748714252,390.183286833334,443.761478945256,142.15017646362,426.880525142614,1033.04007414974,373.684529343327,1083.72867513906,787.650435360399,528.854160386695,773.016735750193,470.748001716209,466.033433807571,NA,444.109250328809
2017-06-24,175,"Night",1.0223247,36.4047309046222,1.79026854842769,33.7575459744935,18.9418562692695,69.7438814704985,73.3896444752833,59.7654045551342,43.4535363081509,30.492780774356,26.4884841413913,35.0758539340302,71.2363334894016,40.3450138485865,74.3594263155317,60.5837894527906,30.1252657828085,43.6336297989694,56.4732123638342,6.86931944865204,5.89817877238779,2.86115328176116,26.6535089369045,87.4037246479672,39.5946643818131,67.3033674787452,94.1312409133399,19.8906461815756,90.9675596785382,63.4620737351284,58.6229989285216,NA,67.842255274275
2017-06-25,176,"Night",2.0698053,49.8687361474231,45.0552690794823,21.3806589584969,16.2725646545396,41.9372617016093,55.6036754945685,64.2254632787402,47.717019100391,73.5886075933092,20.9872747668471,61.497303211366,74.478504936053,61.7076360280062,76.3032293899838,54.7721372681233,16.5968479750186,63.9431347711806,90.0783681224872,25.4323459809823,19.1672242404895,0.652437181743788,15.1229350380653,90.6343491833269,40.1747028988956,63.0335279313939,66.7755657803382,34.3575676144679,71.0697385215506,54.2198900202279,54.3633166400653,NA,44.6951600087267
2017-06-26,177,"Night",1.609117,39.2013912012117,15.820556881002,25.799108018021,12.9257896273443,43.4145757168189,60.4728944468738,56.0688580506495,47.2343360317764,51.9165517336605,19.5242695792494,49.6970136560285,67.7431212301215,51.4653862787238,66.4707433311198,50.323996079841,18.4487428343123,51.2488351648267,80.1480249924117,14.5987796361044,8.70828461155693,0.0635298882552286,13.3711634724984,91.5206621156011,41.7796369180262,65.853792463138,68.2518420214585,24.6624168884268,71.3456018194397,48.2055973888087,60.4457483820928,1.85980012278717,47.7547766871142
2017-06-27,178,"Night",1.3742488,30.1972052606519,14.2923099238664,18.8345952479956,10.8885971552124,23.090973139133,46.0597799503143,44.6724716122375,40.738448035911,70.6336440012384,9.27996388931164,42.2410295334429,57.1740029177683,NA,46.6852120293729,46.7951912537363,8.36801554797333,41.9305653257232,61.1014069097794,13.7703893191876,8.89130359657855,0.399155280051669,7.23178162406405,71.3694020063104,35.8924907675781,48.0035046779509,42.8036627884314,18.5105151502869,41.5981924711706,36.8424317663569,52.1173376059772,59.1429919613826,45.2458371138804
2017-06-28,179,"Night",1.4529904,40.5503546775008,17.5655550378458,27.1955770124715,13.6249247618577,46.8558171892313,61.7038333207531,62.3542965962259,53.3617709162725,65.6310944236918,8.09454408588372,57.0166773667037,76.0833708211866,55.9906980053849,77.2126572750072,61.561524143677,15.6545347181282,55.7287194381496,85.7513795812773,16.3903417834496,11.4376985387779,0.499403598675894,13.4058165147051,92.892058954297,44.9507102474097,54.0336087465636,90.3148982111314,27.8709285389801,76.1565080895918,50.1220249119967,64.3571228709674,86.2528472924915,60.0331760193579
2017-06-29,180,"Night",4.620962,58.5637344991722,29.4605980793408,34.5939992432448,14.4742176459352,77.3930144494832,80.2863437525086,71.0280109123067,63.3516723743592,67.0408836431667,36.8513470643078,74.1612438039734,91.3506041358505,72.3468708781077,95.6058216022589,65.897546332483,32.5136451203989,88.9712977154103,107.559531457597,30.9829629802995,39.2869465512892,7.32754767282127,31.4781699676292,181.209622649151,58.4507724468789,225.788325801505,135.460340491937,82.3842897193174,132.44866446472,53.297356349685,80.82881268177,128.399336607311,56.6232748775321
2017-06-30,181,"Night",1.127068,38.2502143656537,19.4795573109358,19.6159077025969,9.92042520785034,37.6861978956999,39.6800659947476,31.2524593209412,30.7060075176032,44.4647741282492,17.6399678230006,42.110871767966,49.6699638216703,34.7195746198875,50.8198560690633,33.458156286854,22.9382825219077,28.2843221392813,37.1809054777056,15.144607006231,18.4765228575619,7.62890605033694,20.5668848891348,50.7603419698193,22.5403325259537,47.5347781959918,43.0909142166728,26.8941608211351,38.3723109540294,21.0701981762808,27.4941213711849,29.7937956534803,25.0552226929762
